MpCodigo;Divipola;Departamento;Municipio;Estimación Inseguridad Alimentaria Moderada-Grave;IRCA;Suficiencia de vías;Cantidad tipo de cultivos;temperature_2m_mean_c;NDVI;Pob rural;Cereales;Cultivos para condimentos, bebidas medicinales y aromáticas;Cultivos tropicales tradicionales;Frutales;Hortalizas;Leguminosas;Oleaginosas;Raíces y tubérculos;NDVI;EVI;NDMI;NDWI;MSI;BSI;NDBI;Zscore_NDVI;KPI;KPI_Quintile;Cluster
68745;68745;Santander;Simacota;0.186118656;0;16.70503847;6;12.09354839;0.738433253;0.745828316;345.25;0;6486.95;3211;586.5;0;4100.6;4084.5;0.569958908;0.260421273;-0.649942858;0.598539936;-0.22472166;-0.260421273;0.745828316;0.687843105;0.646;Alto;1
68755;68755;Santander;Socorro;0.061348257;3.6;14.58500288;7;19.41290323;0.782357551;0.167223626;138.4;0;34013.25;38673.64;954;212;16;6256;0.525326182;0.256721056;-0.708456487;0.607360402;-0.218492508;-0.256721056;0.167223626;1.031912754;0.133;Muy Bajo;2
68770;68770;Santander;Suaita;0.124507501;22.6;22.54895227;6;18.57096774;0.79106224;0.755609519;184;0;471275.28;19012.92;565;274;0;4659.5;0.503693544;0.266992461;-0.711781448;0.587157235;-0.224274768;-0.266992461;0.755609519;1.558561562;0.616;Alto;2
68773;68773;Santander;Sucre;0.119582438;52.4;15.51119021;6;19.42580645;0.735674045;0.891866288;3.69;0;1358.57;785;280;1.57;0;55.2;1.066574946;0.272545175;-0.644905746;0.578455847;-0.23336428;-0.272545175;0.891866288;0.991284245;0.952;Muy Alto;2
68780;68780;Santander;Suratá;0.187214992;5.2;15.41040773;5;15.74193548;0.696072055;0.737588652;27.96;0;141.53;1033;1623;48.95;0;0;0.457989288;0.215181109;-0.624105044;0.671163431;-0.177534407;-0.215181109;0.737588652;0.688893284;0.582;Medio;1
68820;68820;Santander;Tona;0.195133244;17.5;28.64812575;6;8.567741935;0.617504093;0.896314729;59.57;0;492.87;5136;130603;175.6;0;7825;0.399372823;0.096227246;-0.586601261;0.892467015;-0.065008052;-0.096227246;0.896314729;1.921202366;0.357;Bajo;1
68855;68855;Santander;Valle De San José;0.082111759;23.8;31.43972471;5;18.6;0.789228308;0.572938689;23.5;0;90909.82;6046.7;0;3.5;0;204;0.537505443;0.260771123;-0.715698549;0.597264551;-0.220690278;-0.260771123;0.572938689;1.271229633;0.304;Bajo;2
68861;68861;Santander;Vélez;0.166502705;5.3;12.22989399;5;13.56451613;0.716711166;0.432919163;627.2;0;122600.87;16759;376.6;0;0;2940;0.567018174;0.265236039;-0.626945329;0.59010659;-0.227013511;-0.265236039;0.432919163;0.514847835;0.332;Bajo;1
68867;68867;Santander;Vetas;0.020054281;33.8;17.56361007;5;9.367741935;0.553946308;0.642325581;0.95;0;0;7.5;114;2.03;0;192.5;0.300121103;-0.005694783;-0.537003738;1.0922713;0.023735882;0.005694783;0.642325581;1.37221761;0.216;Bajo;1
68872;68872;Santander;Villanueva;0.118956286;25.8;24.51724534;6;19.41935484;0.557959157;0.37963166;374.75;0;206.3;7180;82;758.74;0;240;0.347682203;0.013617757;-0.546888945;1.004732477;0.025240193;-0.013617757;0.37963166;1.074481495;0.134;Muy Bajo;1
68895;68895;Santander;Zapatoca;0.071728892;21;21.28180444;6;13.19354839;0.632496401;0.319712006;28.88;0;1038.27;1065.1;5294;38.08;0;72;0.423430388;0.137009215;-0.580423151;0.809248194;-0.103749176;-0.137009215;0.319712006;0.712373092;0.158;Muy Bajo;1
70001;70001;Sucre;Sincelejo;0.498259369;1.3;10.2716198;6;26.76129032;0.690831573;0.11166311;3335;0;0;72;644;103;30;18100;0.459320954;0.126061107;-0.628206267;0.801265231;-0.095280273;-0.126061107;0.11166311;0.80909506;0.287;Bajo;3
70110;70110;Sucre;Buenavista;0.571373511;11.4;8.371885827;6;27.04516129;0.573258118;0.20440485;87.6;0;0;76;492;4.06;14;4288;0.383403977;-0.03230571;-0.554807095;1.092445613;0.0493759;0.03230571;0.20440485;0.17488521;0.559;Medio;3
70124;70124;Sucre;Caimito;0.477010804;20.8;8.445636096;4;27.06451613;0.509279191;0.756230661;8021.5;0;0;270;566.25;0;0;1305;0.368546469;0.115385825;-0.458507498;0.842805903;-0.050229556;-0.115385825;0.756230661;0.574977298;0.8;Alto;3
70204;70204;Sucre;Colosó;0.531461757;49.7;11.87010706;5;25.99032258;0.766535983;0.561847115;901.5;0;173.4;1000;0;0;15.66;1500;0.517609511;0.210166555;-0.69014919;0.683935009;-0.178415663;-0.210166555;0.561847115;0.887645268;0.96;Muy Alto;2
70215;70215;Sucre;Corozal;0.372156077;1.1;10.2034205;6;26.93548387;0.632403235;0.238180607;2408.7;0;0;376;382;81.5;14.5;40475;0.4067993;0.023670716;-0.600862803;0.980008001;0.003753791;-0.023670716;0.238180607;0.594069699;0.292;Bajo;3
70221;70221;Sucre;Coveñas;0.680351376;18.6;13.12546096;5;27.01935484;0.666307037;0.398066149;605;0;0;588.7;0;28.34;16.64;2651.6;0.460126055;0.220293617;-0.589172517;0.689634461;-0.189973105;-0.220293617;0.398066149;0.588235421;0.789;Alto;3
70230;70230;Sucre;Chalán;0.444591597;45.5;12.30076945;5;23.32258065;0.792640169;0.358224223;3269;0;90.75;464;0;30.4;0;1220;0.545567968;0.242215373;-0.705271197;0.632212739;-0.210824148;-0.242215373;0.358224223;1.147216678;0.794;Alto;3
70233;70233;Sucre;El Roble;0.440149405;15.4;10.44918398;3;27.0516129;0.625882299;0.562899586;1581.04;0;0;122;0;0;0;3318.5;0.412230343;0.038827583;-0.592988714;0.955132808;-0.01070106;-0.038827583;0.562899586;0.588235421;0.599;Medio;3
70235;70235;Sucre;Galeras;0.407364831;3.1;8.601884245;6;27.09032258;0.6316173;0.456038798;3846.44;0;1080;306;0;15;33;11778;0.440309213;0.031811089;-0.584191406;0.961734995;-0.010026691;-0.031811089;0.456038798;0.395607823;0.641;Alto;3
70265;70265;Sucre;Guaranda;0.474950463;21.2;7.546855568;5;26.75806452;0.599349553;0.597909372;41417.1;0;15.2;830.25;1539;0;0;352;0.489890171;0.217884478;-0.509957752;0.660299312;-0.150683204;-0.217884478;0.597909372;0.472780695;0.836;Muy Alto;3
70400;70400;Sucre;La Unión;0.336763956;14.2;15.58337124;7;26.85806452;0.691123028;0.518460995;1778;0;850;550;35;2;25;3588;0.443837589;0.089123235;-0.645636645;0.86484999;-0.056950954;-0.089123235;0.518460995;0.905855509;0.684;Alto;2
70418;70418;Sucre;Los Palmitos;0.499623985;14.8;15.96687062;7;26.6516129;0.658048581;0.514147848;244.4;0;62.4;152;386.85;45;74.2;12273.5;0.420806609;0.061538124;-0.624978399;0.912952917;-0.031218066;-0.061538124;0.514147848;0.660005209;0.808;Muy Alto;2
70429;70429;Sucre;Majagual;0.656954541;20.3;6.471303838;4;26.78387097;0.62970877;0.719216809;79672;0;1615.2;0;21867.5;0;658.6;0;0.491811894;0.191580188;-0.539540658;0.69120066;-0.141490611;-0.191580188;0.719216809;0.494120337;0.949;Muy Alto;3
70473;70473;Sucre;Morroa;0.486870792;33;15.78550012;6;26.67741935;0.738028091;0.394848046;267.52;0;34;1011;165;0;52;4269.5;0.486356016;0.168435069;-0.671109128;0.733441865;-0.134707522;-0.168435069;0.394848046;0.880220286;0.808;Muy Alto;3
70508;70508;Sucre;Ovejas;0.537703068;10.2;10.78960045;6;26.27096774;0.740437245;0.497439441;7970;0;411.6;5174;440;0;24;41505;0.491069336;0.16155972;-0.670727931;0.747808315;-0.132226133;-0.16155972;0.497439441;0.637227481;0.853;Muy Alto;3
70523;70523;Sucre;Palmito;0.582952197;25.8;9.218237923;7;26.68387097;0.724268941;0.658843662;6591.65;0;2352;2404;612;79;783.15;23720;0.503071023;0.134897967;-0.646751243;0.780717104;-0.105941726;-0.134897967;0.658843662;0.880087853;0.972;Muy Alto;3
70670;70670;Sucre;Sampués;0.613878282;7.4;10.43305359;6;26.79677419;0.666123847;0.492652516;2969.5;0;0;168;256;242;73.4;25700;0.442724408;0.066125639;-0.617496203;0.903059391;-0.039063419;-0.066125639;0.492652516;0.571511638;0.831;Muy Alto;3
70678;70678;Sucre;San Benito Abad;0.582215436;0;5.660805685;5;27.31612903;0.329949143;0.79758954;20278;0;0;1252;2700;0;418.6;880;0.29107065;0.226779724;-0.246081254;0.69386738;-0.1164703;-0.226779724;0.79758954;-0.398032369;0.844;Muy Alto;3
70702;70702;Sucre;San Juan De Betulia;0.398523719;44.3;10.54732759;4;26.95806452;0.628164067;0.494507716;3428.82;0;2.2;29.25;0;0;0;11755;0.404156578;0.006571812;-0.60099347;1.011479593;0.018082136;-0.006571812;0.494507716;0.533649643;0.796;Alto;2
70708;70708;Sucre;San Marcos;0.565069046;7.8;7.338923399;6;26.9;0.51640093;0.443497295;15437.5;0;4742.5;1304.8;900;0;246.78;8960;0.399014946;0.180168935;-0.457071197;0.729619362;-0.089396485;-0.180168935;0.443497295;0.366774535;0.67;Alto;3
70713;70713;Sucre;San Onofre;0.433217529;0;8.544553261;7;26.80645161;0.762387224;0.61247818;5244.5;0;21;5066;1540;400;2923;12500;0.512483785;0.217568043;-0.672875561;0.672457932;-0.185594443;-0.217568043;0.61247818;0.946178555;0.848;Muy Alto;2
70717;70717;Sucre;San Pedro;0.44500896;13.2;11.09626541;3;27.30967742;0.580940951;0.34607148;825;0;0;26;0;0;0;37000;0.394708754;-0.008250678;-0.56041107;1.038973883;0.030546809;0.008250678;0.34607148;0.234515706;0.37;Bajo;3
70742;70742;Sucre;San Luis De Sincé;0.482409661;5;9.615539465;7;27.03225806;0.647218559;0.26690836;716.5;0;5;39;247;38.5;59.5;33709.5;0.43560085;0.032211596;-0.603955259;0.961650241;-0.008607012;-0.032211596;0.26690836;0.520593076;0.563;Medio;3
70771;70771;Sucre;Sucre;0.418534793;0;3.389822891;3;27.06451613;0.360004553;0.770153565;6470.19;0;0;312;0;0;0;68;0.344548479;0.216200015;-0.267017714;0.692124037;-0.146555773;-0.216200015;0.770153565;-0.049149628;0.562;Medio;3
70820;70820;Sucre;Santiago De Tolú;0.344814461;16.1;9.36114081;4;26.92580645;0.721938439;0.190921963;678.83;0;0;805;820;0;0;1250;0.491295696;0.171968825;-0.628111447;0.731164959;-0.142675866;-0.171968825;0.190921963;0.89527544;0.264;Bajo;3
70823;70823;Sucre;San José De Toluviejo;0.576152772;52.6;10.31584325;5;26.48387097;0.746183583;0.696920445;709;0;0;175.8;300;0;910;6460;0.501266707;0.172685577;-0.664198265;0.725658331;-0.139539399;-0.172685577;0.696920445;0.982539095;0.985;Muy Alto;2
73001;73001;Tolima;Ibagué;0.140039702;29.6;9.974235589;7;20.13225806;0.659675416;0.072551072;78207.5;0;72728.79;38065;6245;1793.05;32;7630;0.54046475;0.218232684;-0.58814675;0.677835964;-0.186213038;-0.218232684;0.072551072;1.080012407;0.174;Muy Bajo;1
73024;73024;Tolima;Alpujarra;0.224580125;10.7;13.35880621;5;19.9516129;0.630640196;0.531327288;4248;0;1198.99;3633.55;160.5;7.5;0;0;0.486055648;0.15334779;-0.558493689;0.760676604;-0.119799446;-0.15334779;0.531327288;0.620908899;0.413;Medio;3
73026;73026;Tolima;Alvarado;0.28604349;25.4;21.38733898;6;25.28709677;0.650416742;0.619715125;23318.18;0;42537.08;9830;429;26.22;0;250;0.533284141;0.1802603;-0.587945396;0.723145053;-0.145249342;-0.1802603;0.619715125;0.07381537;0.828;Muy Alto;2
73030;73030;Tolima;Ambalema;0.187484215;31.7;26.01866539;5;27.25483871;0.649683703;0.207809496;34819;0;1620;909;0;0;13.75;96;0.458001285;0.16229085;-0.599794615;0.76547924;-0.120251767;-0.16229085;0.207809496;1.101000454;0.126;Muy Bajo;2
73043;73043;Tolima;Anzoátegui;0.287452093;3.1;15.37335512;6;10.30322581;0.58092987;0.847578749;231.8;0;51848.03;9651.7;3190;1457.29;0;7042;3.885373025;0.177155045;-0.531627956;0.733584683;-0.13889758;-0.177155045;0.847578749;0.073359534;0.785;Alto;1
73055;73055;Tolima;Armero;0.344468424;4.6;21.31007314;6;26.17419355;0.708729543;0.368429262;50625;0;5343.94;3472;25;68;0;450;0.545065446;0.206954539;-0.636737499;0.681881633;-0.170544445;-0.206954539;0.368429262;0.855821124;0.346;Bajo;2
73067;73067;Tolima;Ataco;0.420518171;64.6;11.52209009;5;23.9483871;0.710523741;0.726748448;1920;0;21983.14;12671;0;44;0;225;0.575591898;0.220551376;-0.623170089;0.655566249;-0.182524758;-0.220551376;0.726748448;1.008379995;0.978;Muy Alto;2
73124;73124;Tolima;Cajamarca;0.362290538;48.4;10.9415473;7;11.79032258;0.74785611;0.480827979;34.89;65.5;573.64;13685.22;12248.5;4022.55;0;53742;0.537374801;0.266602456;-0.665456044;0.591128692;-0.228793618;-0.266602456;0.480827979;1.984523525;0.727;Alto;2
73148;73148;Tolima;Carmen De Apicalá;0.391064124;4.7;20.24996254;4;25.9483871;0.718181791;0.247953429;0;0;36;409.76;200;0;0;144;0.549514588;0.19166639;-0.635338893;0.699641316;-0.160476816;-0.19166639;0.247953429;0.847301682;0.193;Muy Bajo;3
73152;73152;Tolima;Casabianca;0.300521076;7.5;16.41271639;6;13.60967742;0.621300312;0.731241473;317.64;0;23106.13;19353.45;45;346;0;7423;0.532169366;0.213167777;-0.557170787;0.670103181;-0.175884965;-0.213167777;0.731241473;-0.083792474;0.806;Muy Alto;1
73168;73168;Tolima;Chaparral;0.334127197;5.8;6.062389062;6;20.4;0.708259831;0.429025822;7927.2;0;93784.59;8136;1200;595;0;2200;-1.650288815;0.226695686;-0.62771862;0.652923229;-0.190516448;-0.226695686;0.429025822;0.677205049;0.586;Medio;2
73200;73200;Tolima;Coello;0.33925328;50.2;18.00640726;8;24.98387097;0.753999752;0.811175786;8402;87.5;13.5;7788;245;88;160;4050;0.6071981;0.253604623;-0.666953026;0.612529624;-0.215595238;-0.253604623;0.811175786;1.237419726;0.983;Muy Alto;2
73217;73217;Tolima;Coyaima;0.491961759;20.2;13.77613302;4;25.81290323;0.627076059;0.820812418;12387.84;0;229.38;11957;0;15.3;0;0;0.485882083;0.131794135;-0.558053486;0.79148482;-0.0969798;-0.131794135;0.820812418;1.026395629;0.842;Muy Alto;2
73226;73226;Tolima;Cunday;0.339055469;11.5;16.29259942;6;23.06451613;0.709256675;0.714254168;55.2;0;9588.48;4402.5;172;121.27;0;28.8;0.573357076;0.254760377;-0.608639217;0.607896057;-0.219604951;-0.254760377;0.714254168;0.487979721;0.852;Muy Alto;2
73236;73236;Tolima;Dolores;0.341138008;39;12.14753865;6;17.75483871;0.567615975;0.583284968;159;0;7853.16;4727;60;570;0;1840;0.460521741;0.193728721;-0.494022885;0.696871759;-0.156226221;-0.193728721;0.583284968;-0.599140315;0.94;Muy Alto;2
73268;73268;Tolima;Espinal;0.288416959;0;18.72905998;6;26.26774194;0.586990783;0.280408413;60986.6;105;843;22117.2;0;0;25;540;0.438711466;0.150551292;-0.529776342;0.791401901;-0.117898148;-0.150551292;0.280408413;0.447550299;0.19;Muy Bajo;3
73270;73270;Tolima;Falan;0.261928845;5;22.03149138;6;22.97419355;0.728431465;0.755639098;542;0;97831.71;28450.65;523.5;18;0;350;0.600131231;0.246243728;-0.641767362;0.617808321;-0.212001448;-0.246243728;0.755639098;0.393989356;0.783;Alto;1
73275;73275;Tolima;Flandes;0.363467799;6.9;21.32005234;7;26.26129032;0.592113699;0.135263212;16042.6;1500;315;4308;0;1150;293.26;200;0.45447261;0.110643713;-0.552191932;0.841403419;-0.072645598;-0.110643713;0.135263212;0.774366518;0.153;Muy Bajo;3
73283;73283;Tolima;Fresno;0.265131485;4.1;17.35947664;6;16.98387097;0.748321347;0.491225316;1265;0;46634.16;75919.42;454;1155;0;100;0.607804763;0.257239946;-0.660167844;0.599110313;-0.222090887;-0.257239946;0.491225316;0.829920494;0.468;Medio;1
73319;73319;Tolima;Guamo;0.358919848;10.2;21.41952235;3;26.09354839;0.626875677;0.491317188;126500;0;700;69116.64;0;0;0;0;0.477534371;0.137536592;-0.56723867;0.798956667;-0.105779687;-0.137536592;0.491317188;0.879987127;0.245;Bajo;3
73347;73347;Tolima;Herveo;0.223500921;14.5;17.95598853;6;13.23870968;0.69138445;0.692540854;40;0;13012.79;24432.23;925;25.17;0;7280;0.550034407;0.25480313;-0.61077841;0.604362634;-0.214387047;-0.25480313;0.692540854;0.644424939;0.683;Alto;1
73349;73349;Tolima;Honda;0.273396301;2;8.74350151;4;25.86129032;0.779894067;0.051664063;24;0;0;1050;304;0;0;119;0.604128737;0.266216757;-0.683720564;0.591131044;-0.231655002;-0.266216757;0.051664063;1.102454289;0.089;Muy Bajo;3
73352;73352;Tolima;Icononzo;0.357165797;23.5;18.01329809;6;17.03870968;0.703945224;0.691492777;126.93;0;3111.27;19264.09;5511.8;4215;0;239;0.562874418;0.262400249;-0.614446857;0.594955715;-0.224327914;-0.262400249;0.691492777;0.565771236;0.869;Muy Alto;2
73408;73408;Tolima;Lérida;0.274252311;11.3;19.06895378;3;26.20322581;0.668593148;0.254936969;26839;0;6388.83;4727;0;0;0;0;0.519620322;0.189386596;-0.603360395;0.710771035;-0.153967795;-0.189386596;0.254936969;0.461194227;0.161;Muy Bajo;1
73411;73411;Tolima;Líbano;0.19722864;0;16.86885091;6;21.45806452;0.727458144;0.357747153;72;0;13473.94;16729.23;318;10.8;0;560;0.628104156;0.2674708;-0.642376803;0.588225101;-0.231560688;-0.2674708;0.357747153;1.010008097;0.215;Bajo;1
73443;73443;Tolima;San Sebastián De Mariquita;0.310702375;1.8;14.62468392;7;23.79677419;0.736929486;0.263542286;581.54;48;85617.35;20093;1166;50;0;550;0.583891389;0.241253767;-0.649897024;0.623238144;-0.207298449;-0.241253767;0.263542286;0.563261471;0.416;Medio;2
73449;73449;Tolima;Melgar;0.452227771;0.8;17.54856118;4;24.31612903;0.725044548;0.186207945;40;0;295.49;2104;0;0;0;170;0.56082391;0.234347035;-0.636878648;0.640490766;-0.20035365;-0.234347035;0.186207945;1.266476538;0.124;Muy Bajo;3
73461;73461;Tolima;Murillo;0.192621385;13;20.49450553;4;12.47096774;0.571975425;0.569706994;0;0;55.31;1771;0;83.79;0;5981;0.422408414;0.12807331;-0.539664541;0.82825267;-0.090900391;-0.12807331;0.569706994;0.468101243;0.251;Bajo;1
73483;73483;Tolima;Natagaima;0.436235292;3.1;7.972927971;6;25.89677419;0.647836451;0.441652497;5535;18.5;359.38;4811.5;80;0;0;330;0.498706285;0.158188337;-0.57658807;0.749980311;-0.119890498;-0.158188337;0.441652497;0.883143289;0.546;Medio;3
73504;73504;Tolima;Ortega;0.381741655;5.9;9.662125606;5;25.42580645;0.712423151;0.789063785;24562;0;32855.04;10743;0;209;0;2040;0.59129203;0.222930809;-0.620756753;0.653300796;-0.18741123;-0.222930809;0.789063785;0.849623345;0.847;Muy Alto;3
73520;73520;Tolima;Palocabildo;0.381146226;2;22.47925034;5;19.06774194;0.717528652;0.684195007;303;0;37372.59;8323;0;103.5;0;945;0.618679028;0.251631018;-0.638250501;0.607343923;-0.216055088;-0.251631018;0.684195007;0.714383477;0.633;Alto;1
73547;73547;Tolima;Piedras;0.249157865;20;19.00826304;3;24.80967742;0.691047751;0.655610539;37800;0;0;636;0;0;0;200;0.512934497;0.173094238;-0.632566542;0.739796166;-0.136361243;-0.173094238;0.655610539;1.142375047;0.427;Medio;1
73555;73555;Tolima;Planadas;0.408627157;30.8;4.987319758;6;11.46129032;0.677951466;0.715548221;180;0;17525.41;7560.52;388;1478;0;1139;0.502038408;0.251460549;-0.619270757;0.622577318;-0.20688982;-0.251460549;0.715548221;0.307463792;0.958;Muy Alto;2
73563;73563;Tolima;Prado;0.447054896;9.6;15.01522069;3;25.69354839;0.640782819;0.551656243;14132.03;0;941.13;1997.5;0;0;0;0;0.513811478;0.199746341;-0.552689746;0.688821925;-0.156983312;-0.199746341;0.551656243;0.931898349;0.428;Medio;3
73585;73585;Tolima;Purificación;0.447494688;0;14.48592406;3;24.6483871;0.604375034;0.432587065;97560;0;415.16;18128;0;0;0;0;0.477459744;0.192383283;-0.531813674;0.707172747;-0.145118819;-0.192383283;0.432587065;0.872785144;0.216;Bajo;3
73616;73616;Tolima;Rioblanco;0.405989505;0;6.94390128;5;14.7483871;0.670315864;0.815524278;240;0;61229.47;356;0;676;0;200;0.475609546;0.219780302;-0.617639205;0.673043111;-0.177714075;-0.219780302;0.815524278;0.412064326;0.868;Muy Alto;3
73622;73622;Tolima;Roncesvalles;0.26534419;65.8;10.21850842;6;10.99032258;0.668322196;0.653314428;202.5;0;42.43;4011;300;630;0;4015;0.472857736;0.215045397;-0.610526036;0.66561122;-0.175363604;-0.215045397;0.653314428;1.222345168;0.91;Muy Alto;2
73624;73624;Tolima;Rovira;0.345817807;6;10.18813296;6;17.43548387;0.702247736;0.524780819;2070.5;0;16146.91;20615.55;369;1651.5;0;8000;0.597023732;0.256973735;-0.613951752;0.605053391;-0.218030569;-0.256973735;0.524780819;0.523108702;0.678;Alto;3
73671;73671;Tolima;Saldaña;0.240043149;7.2;19.91356275;4;25.88387097;0.575275789;0.40927215;52536.93;0;0;11465;630;0;0;648;0.42778847;0.118789546;-0.527172519;0.8229938;-0.072728762;-0.118789546;0.40927215;1.016934021;0.107;Muy Bajo;1
73675;73675;Tolima;San Antonio;0.322905726;0;8.522278053;6;14.4516129;0.709701262;0.656793641;3645;0;4018.91;4131.57;3054.2;966;0;553;0.603320689;0.269844158;-0.62101246;0.586496758;-0.228108312;-0.269844158;0.656793641;0.90983326;0.666;Alto;3
73678;73678;Tolima;San Luis;0.362956635;3.6;27.22347327;7;25.31290323;0.725209502;0.715304521;8587;0;238.34;17740;2880;4.5;10.5;1120;0.599490496;0.224340279;-0.637111711;0.650744203;-0.190242893;-0.224340279;0.715304521;1.07359232;0.696;Alto;1
73686;73686;Tolima;Santa Isabel;0.142650427;4.4;18.0329857;6;8.764516129;0.561219743;0.619360269;42;0;1843.18;14848.12;100;594.44;0;6523;0.432739058;0.095391316;-0.533239849;0.878453001;-0.062718769;-0.095391316;0.619360269;0.399656471;0.321;Bajo;1
73770;73770;Tolima;Suárez;0.415114106;76.1;15.75211995;3;25.5483871;0.70923604;0.586901121;1597;0;19.49;924.9;0;0;0;0;0.568962154;0.218326561;-0.626875172;0.662990726;-0.177395297;-0.218326561;0.586901121;0.850108831;0.941;Muy Alto;2
73854;73854;Tolima;Valle De San Juan;0.292346728;32.9;21.23780004;6;23.43870968;0.736335275;0.599346761;19984;0;5047.21;1690;120;14.3;0;300;0.61806812;0.24079967;-0.642788106;0.626436502;-0.208469954;-0.24079967;0.599346761;1.115252104;0.734;Alto;2
73861;73861;Tolima;Venadillo;0.426900587;2.2;18.2910933;4;26.57419355;0.688674638;0.317013464;26393.6;0;1297.24;2544;0;0;0;640;0.524068603;0.19854915;-0.62060941;0.697162049;-0.161606874;-0.19854915;0.317013464;0.657528088;0.268;Bajo;3
73870;73870;Tolima;Villahermosa;0.240973837;0.9;14.96156292;6;12.81290323;0.701578667;0.632418901;73.5;0;43762.03;17971.76;150.25;71.36;0;662;0.570160572;0.244337483;-0.625318588;0.623775729;-0.205192557;-0.244337483;0.632418901;0.453721764;0.605;Alto;1
73873;73873;Tolima;Villarrica;0.272574697;30;14.121849;4;16.77741935;0.517215544;0.613469157;0;0;1006.53;9146;780;187.84;0;0;0.452275544;0.259331745;-0.440400178;0.601715569;-0.214892779;-0.259331745;0.613469157;-0.558490224;0.74;Alto;3
76001;76001;Valle del Cauca;Santiago De Cali;0.162193527;0.2;16.33903972;7;20.80322581;0.548871969;0.02315641;20;109;465700.02;864.42;2353;159.92;0;160;0.411191849;0.156638541;-0.489430908;0.775013115;-0.130043391;-0.156638541;0.02315641;0.7984594;0.018;Muy Bajo;1
76020;76020;Valle del Cauca;Alcalá;0.275049014;14.5;23.53608295;6;20.84193548;0.756306035;0.252942405;13.42;0;955.14;34402.02;2345;194;0;688;0.60872058;0.235989359;-0.664333123;0.630077606;-0.200405716;-0.235989359;0.252942405;1.361857758;0.191;Muy Bajo;1
